,Date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,Date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,Date_string
0,2021-01-01,AR,450,233586,0,87,37363,0,0,2021-01-01,AR,15,6015,0,0,15,6015,2021-01-01
1,2021-01-02,AR,575,234161,0,105,37468,0,0,2021-01-02,AR,410,6425,0,0,410,6425,2021-01-02
2,2021-01-03,AR,504,234665,0,89,37557,0,0,2021-01-03,AR,52,6477,0,0,52,6477,2021-01-03
3,2021-01-04,AR,759,235424,0,106,37663,0,0,2021-01-04,AR,1465,7942,1,1,1466,7943,2021-01-04
4,2021-01-05,AR,650,236074,0,113,37776,0,0,2021-01-05,AR,1514,9456,0,1,1514,9457,2021-01-05
5,2021-01-06,AR,680,236754,0,127,37903,0,0,2021-01-06,AR,1451,10907,0,1,1451,10908,2021-01-06
6,2021-01-07,AR,649,237403,0,100,38003,0,0,2021-01-07,AR,2483,13390,2,3,2485,13393,2021-01-07
7,2021-01-08,AR,622,238025,0,112,38115,0,0,2021-01-08,AR,3818,17208,2,5,3820,17213,2021-01-08
8,2021-01-09,AR,553,238578,0,97,38212,0,0,2021-01-09,AR,1420,18628,0,5,1420,18633,2021-01-09
9,2021-01-10,AR,557,239135,0,95,38307,0,0,2021-01-10,AR,172,18800,0,5,172,18805,2021-01-10
10,2021-01-11,AR,619,239754,0,116,38423,0,0,2021-01-11,AR,2644,21444,1,6,2645,21450,2021-01-11
11,2021-01-12,AR,626,240380,0,124,38547,0,0,2021-01-12,AR,2621,24065,0,6,2621,24071,2021-01-12
12,2021-01-13,AR,678,241058,0,131,38678,0,0,2021-01-13,AR,2155,26220,0,6,2155,26226,2021-01-13
13,2021-01-14,AR,611,241669,0,97,38775,0,0,2021-01-14,AR,2243,28463,0,6,2243,28469,2021-01-14
14,2021-01-15,AR,574,242243,0,116,38891,0,0,2021-01-15,AR,2440,30903,2,8,2442,30911,2021-01-15
15,2021-01-16,AR,516,242759,0,98,38989,0,0,2021-01-16,AR,840,31743,0,8,840,31751,2021-01-16
16,2021-01-17,AR,486,243245,0,87,39076,0,0,2021-01-17,AR,143,31886,1,9,144,31895,2021-01-17
17,2021-01-18,AR,556,243801,0,95,39171,0,0,2021-01-18,AR,1438,33324,2,11,1440,33335,2021-01-18
18,2021-01-19,AR,597,244398,0,121,39292,0,0,2021-01-19,AR,1146,34470,742,753,1888,35223,2021-01-19
19,2021-01-20,AR,606,245004,0,130,39422,0,0,2021-01-20,AR,849,35319,1936,2689,2785,38008,2021-01-20
20,2021-01-21,AR,672,245676,0,144,39566,0,0,2021-01-21,AR,687,36006,1271,3960,1958,39966,2021-01-21
21,2021-01-22,AR,524,246200,0,94,39660,0,0,2021-01-22,AR,731,36737,526,4486,1257,41223,2021-01-22
22,2021-01-23,AR,428,246628,0,100,39760,0,0,2021-01-23,AR,165,36902,426,4912,591,41814,2021-01-23
23,2021-01-24,AR,394,247022,0,89,39849,0,0,2021-01-24,AR,11,36913,30,4942,41,41855,2021-01-24
24,2021-01-25,AR,622,247644,0,126,39975,0,0,2021-01-25,AR,1059,37972,1032,5974,2091,43946,2021-01-25
25,2021-01-26,AR,606,248250,0,130,40105,0,0,2021-01-26,AR,717,38689,1069,7043,1786,45732,2021-01-26
26,2021-01-27,AR,579,248829,0,111,40216,0,0,2021-01-27,AR,557,39246,853,7896,1410,47142,2021-01-27
27,2021-01-28,AR,501,249330,0,108,40324,0,0,2021-01-28,AR,229,39475,2062,9958,2291,49433,2021-01-28
28,2021-01-29,AR,529,249859,0,110,40434,0,0,2021-01-29,AR,197,39672,3090,13048,3287,52720,2021-01-29
29,2021-01-30,AR,391,250250,0,76,40510,0,0,2021-01-30,AR,20,39692,1148,14196,1168,53888,2021-01-30
30,2021-01-31,AR,369,250619,0,79,40589,0,0,2021-01-31,AR,2,39694,94,14290,96,53984,2021-01-31
31,2021-02-01,AR,526,251145,0,104,40693,0,0,2021-02-01,AR,279,39973,2317,16607,2596,56580,2021-02-01
32,2021-02-02,AR,519,251664,0,112,40805,0,0,2021-02-02,AR,711,40684,2591,19198,3302,59882,2021-02-02
33,2021-02-03,AR,572,252236,0,108,40913,0,0,2021-02-03,AR,1459,42143,2356,21554,3815,63697,2021-02-03
34,2021-02-04,AR,460,252696,0,95,41008,0,0,2021-02-04,AR,1402,43545,2573,24127,3975,67672,2021-02-04
35,2021-02-05,AR,494,253190,0,109,41117,0,0,2021-02-05,AR,1949,45494,2706,26833,4655,72327,2021-02-05
36,2021-02-06,AR,429,253619,0,116,41233,0,0,2021-02-06,AR,458,45952,1095,27928,1553,73880,2021-02-06
37,2021-02-07,AR,399,254018,0,70,41303,0,0,2021-02-07,AR,68,46020,111,28039,179,74059,2021-02-07
38,2021-02-08,AR,513,254531,0,89,41392,0,0,2021-02-08,AR,2262,48282,1043,29082,3305,77364,2021-02-08
39,2021-02-09,AR,517,255048,0,74,41466,0,0,2021-02-09,AR,2022,50304,805,29887,2827,80191,2021-02-09
40,2021-02-10,AR,482,255530,0,106,41572,0,0,2021-02-10,AR,1570,51874,681,30568,2251,82442,2021-02-10
41,2021-02-11,AR,443,255973,0,94,41666,0,0,2021-02-11,AR,603,52477,1925,32493,2528,84970,2021-02-11
42,2021-02-12,AR,499,256472,0,82,41748,0,0,2021-02-12,AR,593,53070,1646,34139,2239,87209,2021-02-12
43,2021-02-13,AR,383,256855,0,85,41833,0,0,2021-02-13,AR,56,53126,393,34532,449,87658,2021-02-13
44,2021-02-14,AR,367,257222,0,74,41907,0,0,2021-02-14,AR,4,53130,19,34551,23,87681,2021-02-14
45,2021-02-15,AR,388,257610,0,65,41972,0,0,2021-02-15,AR,150,53280,27,34578,177,87858,2021-02-15
46,2021-02-16,AR,390,258000,0,90,42062,0,0,2021-02-16,AR,106,53386,30,34608,136,87994,2021-02-16
47,2021-02-17,AR,454,258454,0,81,42143,0,0,2021-02-17,AR,2528,55914,712,35320,3240,91234,2021-02-17
48,2021-02-18,AR,444,258898,0,99,42242,0,0,2021-02-18,AR,7236,63150,1527,36847,8763,99997,2021-02-18
49,2021-02-19,AR,460,259358,0,92,42334,0,0,2021-02-19,AR,8183,71333,1030,37877,9213,109210,2021-02-19
50,2021-02-20,AR,334,259692,0,74,42408,0,0,2021-02-20,AR,4286,75619,196,38073,4482,113692,2021-02-20
51,2021-02-21,AR,366,260058,0,69,42477,0,0,2021-02-21,AR,2908,78527,3,38076,2911,116603,2021-02-21
52,2021-02-22,AR,469,260527,0,83,42560,0,0,2021-02-22,AR,9076,87603,243,38319,9319,125922,2021-02-22
53,2021-02-23,AR,461,260988,0,91,42651,0,0,2021-02-23,AR,11738,99341,514,38833,12252,138174,2021-02-23
54,2021-02-24,AR,473,261461,0,95,42746,0,0,2021-02-24,AR,12463,111804,848,39681,13311,151485,2021-02-24
55,2021-02-25,AR,475,261936,0,82,42828,0,0,2021-02-25,AR,9295,121099,1520,41201,10815,162300,2021-02-25
56,2021-02-26,AR,438,262374,0,71,42899,0,0,2021-02-26,AR,9798,130897,1430,42631,11228,173528,2021-02-26
57,2021-02-27,AR,385,262759,0,75,42974,0,0,2021-02-27,AR,2054,132951,280,42911,2334,175862,2021-02-27
58,2021-02-28,AR,411,263170,0,67,43041,0,0,2021-02-28,AR,593,133544,50,42961,643,176505,2021-02-28
59,2021-03-01,AR,573,263743,0,97,43138,0,0,2021-03-01,AR,9493,143037,1080,44041,10573,187078,2021-03-01
60,2021-03-02,AR,495,264238,0,65,43203,0,0,2021-03-02,AR,9465,152502,1013,45054,10478,197556,2021-03-02
61,2021-03-03,AR,497,264735,0,106,43309,0,0,2021-03-03,AR,8883,161385,1026,46080,9909,207465,2021-03-03
62,2021-03-04,AR,505,265240,0,97,43406,0,0,2021-03-04,AR,13754,175139,1912,47992,15666,223131,2021-03-04
63,2021-03-05,AR,418,265658,0,62,43468,0,0,2021-03-05,AR,13985,189124,1880,49872,15865,238996,2021-03-05
64,2021-03-06,AR,353,266011,0,66,43534,0,0,2021-03-06,AR,7162,196286,546,50418,7708,246704,2021-03-06
65,2021-03-07,AR,330,266341,0,72,43606,0,0,2021-03-07,AR,1646,197932,16,50434,1662,248366,2021-03-07
66,2021-03-08,AR,495,266836,0,100,43706,0,0,2021-03-08,AR,13904,211836,326,50760,14230,262596,2021-03-08
67,2021-03-09,AR,459,267295,0,93,43799,0,0,2021-03-09,AR,16246,228082,304,51064,16550,279146,2021-03-09
68,2021-03-10,AR,538,267833,0,99,43898,0,0,2021-03-10,AR,22064,250146,890,51954,22954,302100,2021-03-10
69,2021-03-11,AR,476,268309,0,88,43986,0,0,2021-03-11,AR,21317,271463,4409,56363,25726,327826,2021-03-11
70,2021-03-12,AR,479,268788,0,102,44088,0,0,2021-03-12,AR,15936,287399,5859,62222,21795,349621,2021-03-12
71,2021-03-13,AR,390,269178,0,98,44186,0,0,2021-03-13,AR,2654,290053,3628,65850,6282,355903,2021-03-13
72,2021-03-14,AR,400,269578,0,83,44269,0,0,2021-03-14,AR,1094,291147,156,66006,1250,357153,2021-03-14
73,2021-03-15,AR,546,270124,0,110,44379,0,0,2021-03-15,AR,15189,306336,3941,69947,19130,376283,2021-03-15
74,2021-03-16,AR,522,270646,0,93,44472,0,0,2021-03-16,AR,15374,321710,3032,72979,18406,394689,2021-03-16
75,2021-03-17,AR,502,271148,0,100,44572,0,0,2021-03-17,AR,17032,338742,2529,75508,19561,414250,2021-03-17
76,2021-03-18,AR,477,271625,0,84,44656,0,0,2021-03-18,AR,13269,352011,5982,81490,19251,433501,2021-03-18
77,2021-03-19,AR,497,272122,0,101,44757,0,0,2021-03-19,AR,12560,364571,5019,86509,17579,451080,2021-03-19
78,2021-03-20,AR,416,272538,0,88,44845,0,0,2021-03-20,AR,5444,370015,1769,88278,7213,458293,2021-03-20
79,2021-03-21,AR,373,272911,0,83,44928,0,0,2021-03-21,AR,2469,372484,160,88438,2629,460922,2021-03-21
80,2021-03-22,AR,537,273448,0,99,45027,0,0,2021-03-22,AR,10681,383165,1896,90334,12577,473499,2021-03-22
81,2021-03-23,AR,589,274037,0,97,45124,0,0,2021-03-23,AR,13416,396581,1785,92119,15201,488700,2021-03-23
82,2021-03-24,AR,441,274478,0,96,45220,0,0,2021-03-24,AR,5478,402059,196,92315,5674,494374,2021-03-24
83,2021-03-25,AR,597,275075,0,133,45353,0,0,2021-03-25,AR,13022,415081,2280,94595,15302,509676,2021-03-25
84,2021-03-26,AR,553,275628,0,120,45473,0,0,2021-03-26,AR,12412,427493,1495,96090,13907,523583,2021-03-26
85,2021-03-27,AR,454,276082,0,94,45567,0,0,2021-03-27,AR,8064,435557,454,96544,8518,532101,2021-03-27
86,2021-03-28,AR,493,276575,0,93,45660,0,0,2021-03-28,AR,3178,438735,4,96548,3182,535283,2021-03-28
87,2021-03-29,AR,601,277176,0,120,45780,0,0,2021-03-29,AR,17526,456261,671,97219,18197,553480,2021-03-29
88,2021-03-30,AR,613,277789,0,136,45916,0,0,2021-03-30,AR,22834,479095,719,97938,23553,577033,2021-03-30
89,2021-03-31,AR,625,278414,0,103,46019,0,0,2021-03-31,AR,23731,502826,702,98640,24433,601466,2021-03-31
90,2021-04-01,AR,584,278998,0,146,46165,0,0,2021-04-01,AR,15805,518631,285,98925,16090,617556,2021-04-01
91,2021-04-02,AR,488,279486,0,123,46288,0,0,2021-04-02,AR,9408,528039,110,99035,9518,627074,2021-04-02
92,2021-04-03,AR,526,280012,0,123,46411,0,0,2021-04-03,AR,10474,538513,80,99115,10554,637628,2021-04-03
93,2021-04-04,AR,609,280621,0,123,46534,0,0,2021-04-04,AR,6988,545501,13,99128,7001,644629,2021-04-04
94,2021-04-05,AR,798,281419,0,164,46698,0,0,2021-04-05,AR,21942,567443,1507,100635,23449,668078,2021-04-05
95,2021-04-06,AR,804,282223,0,154,46852,0,0,2021-04-06,AR,25502,592945,1219,101854,26721,694799,2021-04-06
96,2021-04-07,AR,798,283021,0,159,47011,0,0,2021-04-07,AR,33903,626848,985,102839,34888,729687,2021-04-07
97,2021-04-08,AR,804,283825,0,166,47177,0,0,2021-04-08,AR,32880,659728,799,103638,33679,763366,2021-04-08
98,2021-04-09,AR,771,284596,0,140,47317,0,0,2021-04-09,AR,31954,691682,1840,105478,33794,797160,2021-04-09
99,2021-04-10,AR,727,285323,0,169,47486,0,0,2021-04-10,AR,12386,704068,657,106135,13043,810203,2021-04-10
100,2021-04-11,AR,687,286010,0,137,47623,0,0,2021-04-11,AR,6441,710509,182,106317,6623,816826,2021-04-11
101,2021-04-12,AR,919,286929,0,194,47817,0,0,2021-04-12,AR,24427,734936,1252,107569,25679,842505,2021-04-12
102,2021-04-13,AR,966,287895,0,198,48015,0,0,2021-04-13,AR,22969,757905,3399,110968,26368,868873,2021-04-13
103,2021-04-14,AR,1013,288908,0,188,48203,0,0,2021-04-14,AR,22521,780426,1970,112938,24491,893364,2021-04-14
104,2021-04-15,AR,929,289837,0,177,48380,0,0,2021-04-15,AR,19059,799485,2804,115742,21863,915227,2021-04-15
105,2021-04-16,AR,1026,290863,0,196,48576,0,0,2021-04-16,AR,16979,816464,1218,116960,18197,933424,2021-04-16
106,2021-04-17,AR,846,291709,0,185,48761,0,0,2021-04-17,AR,5860,822324,752,117712,6612,940036,2021-04-17
107,2021-04-18,AR,796,292505,0,177,48938,0,0,2021-04-18,AR,2852,825176,11,117723,2863,942899,2021-04-18
108,2021-04-19,AR,1019,293524,0,216,49154,0,0,2021-04-19,AR,11225,836401,2101,119824,13326,956225,2021-04-19
109,2021-04-20,AR,991,294515,0,212,49366,0,0,2021-04-20,AR,15826,852227,2023,121847,17849,974074,2021-04-20
110,2021-04-21,AR,999,295514,0,196,49562,0,0,2021-04-21,AR,22861,875088,1914,123761,24775,998849,2021-04-21
111,2021-04-22,AR,995,296509,0,209,49771,0,0,2021-04-22,AR,22983,898071,1857,125618,24840,1023689,2021-04-22
112,2021-04-23,AR,923,297432,0,174,49945,0,0,2021-04-23,AR,25412,923483,1820,127438,27232,1050921,2021-04-23
113,2021-04-24,AR,825,298257,0,178,50123,0,0,2021-04-24,AR,12736,936219,176,127614,12912,1063833,2021-04-24
114,2021-04-25,AR,759,299016,0,178,50301,0,0,2021-04-25,AR,6850,943069,27,127641,6877,1070710,2021-04-25
115,2021-04-26,AR,1016,300032,0,254,50555,0,0,2021-04-26,AR,23952,967021,793,128434,24745,1095455,2021-04-26
116,2021-04-27,AR,922,300954,0,208,50763,0,0,2021-04-27,AR,21410,988431,740,129174,22150,1117605,2021-04-27
117,2021-04-28,AR,1023,301977,0,209,50972,0,0,2021-04-28,AR,19686,1008117,3084,132258,22770,1140375,2021-04-28
118,2021-04-29,AR,922,302899,0,209,51181,0,0,2021-04-29,AR,17509,1025626,4330,136588,21839,1162214,2021-04-29
119,2021-04-30,AR,863,303762,0,189,51370,0,0,2021-04-30,AR,11694,1037320,4458,141046,16152,1178366,2021-04-30
120,2021-05-01,AR,763,304525,0,174,51544,0,0,2021-05-01,AR,2374,1039694,476,141522,2850,1181216,2021-05-01
121,2021-05-02,AR,803,305328,0,188,51732,0,0,2021-05-02,AR,3440,1043134,1787,143309,5227,1186443,2021-05-02
122,2021-05-03,AR,1027,306355,0,221,51953,0,0,2021-05-03,AR,13128,1056262,10562,153871,23690,1210133,2021-05-03
123,2021-05-04,AR,846,307201,0,175,52128,0,0,2021-05-04,AR,18328,1074590,13295,167166,31623,1241756,2021-05-04
124,2021-05-05,AR,969,308170,0,230,52358,0,0,2021-05-05,AR,22540,1097130,10991,178157,33531,1275287,2021-05-05
125,2021-05-06,AR,902,309072,0,215,52573,0,0,2021-05-06,AR,20057,1117187,9225,187382,29282,1304569,2021-05-06
126,2021-05-07,AR,934,310006,0,206,52779,0,0,2021-05-07,AR,15609,1132796,13659,201041,29268,1333837,2021-05-07
127,2021-05-08,AR,834,310840,0,205,52984,0,0,2021-05-08,AR,4690,1137486,5752,206793,10442,1344279,2021-05-08
128,2021-05-09,AR,773,311613,0,166,53150,0,0,2021-05-09,AR,2243,1139729,413,207206,2656,1346935,2021-05-09
129,2021-05-10,AR,1063,312676,0,241,53391,0,0,2021-05-10,AR,11152,1150881,9395,216601,20547,1367482,2021-05-10
130,2021-05-11,AR,998,313674,0,228,53619,0,0,2021-05-11,AR,10716,1161597,9382,225983,20098,1387580,2021-05-11
131,2021-05-12,AR,1075,314749,0,229,53848,0,0,2021-05-12,AR,7309,1168906,20708,246691,28017,1415597,2021-05-12
132,2021-05-13,AR,1050,315799,0,209,54057,0,0,2021-05-13,AR,5200,1174106,21319,268010,26519,1442116,2021-05-13
133,2021-05-14,AR,987,316786,0,213,54270,0,0,2021-05-14,AR,5417,1179523,21415,289425,26832,1468948,2021-05-14
134,2021-05-15,AR,935,317721,0,210,54480,0,0,2021-05-15,AR,5763,1185286,7114,296539,12877,1481825,2021-05-15
135,2021-05-16,AR,903,318624,0,190,54670,0,0,2021-05-16,AR,3405,1188691,5587,302126,8992,1490817,2021-05-16
136,2021-05-17,AR,1195,319819,0,221,54891,0,0,2021-05-17,AR,12556,1201247,13303,315429,25859,1516676,2021-05-17
137,2021-05-18,AR,1148,320967,0,261,55152,0,0,2021-05-18,AR,21878,1223125,6000,321429,27878,1544554,2021-05-18
138,2021-05-19,AR,1232,322199,0,280,55432,0,0,2021-05-19,AR,18499,1241624,5204,326633,23703,1568257,2021-05-19
139,2021-05-20,AR,1222,323421,0,292,55724,0,0,2021-05-20,AR,19878,1261502,5900,332533,25778,1594035,2021-05-20
140,2021-05-21,AR,1116,324537,0,261,55985,0,0,2021-05-21,AR,13617,1275119,12091,344624,25708,1619743,2021-05-21
141,2021-05-22,AR,1045,325582,0,257,56242,0,0,2021-05-22,AR,8493,1283612,6385,351009,14878,1634621,2021-05-22
142,2021-05-23,AR,942,326524,0,213,56455,0,0,2021-05-23,AR,2980,1286592,3437,354446,6417,1641038,2021-05-23
143,2021-05-24,AR,1112,327636,0,246,56701,0,0,2021-05-24,AR,10027,1296619,3073,357519,13100,1654138,2021-05-24
144,2021-05-25,AR,1163,328799,0,284,56985,0,0,2021-05-25,AR,5603,1302222,3597,361116,9200,1663338,2021-05-25
145,2021-05-26,AR,1332,330131,0,252,57237,0,0,2021-05-26,AR,12702,1314924,9052,370168,21754,1685092,2021-05-26
146,2021-05-27,AR,1314,331445,0,245,57482,0,0,2021-05-27,AR,11545,1326469,10742,380910,22287,1707379,2021-05-27
147,2021-05-28,AR,1287,332732,0,303,57785,0,0,2021-05-28,AR,17051,1343520,16537,397447,33588,1740967,2021-05-28
148,2021-05-29,AR,1104,333836,0,262,58047,0,0,2021-05-29,AR,23540,1367060,8733,406180,32273,1773240,2021-05-29
149,2021-05-30,AR,1014,334850,0,271,58318,0,0,2021-05-30,AR,15649,1382709,2346,408526,17995,1791235,2021-05-30
150,2021-05-31,AR,1293,336143,0,262,58580,0,0,2021-05-31,AR,34146,1416855,8699,417225,42845,1834080,2021-05-31
151,2021-06-01,AR,1292,337435,0,277,58857,0,0,2021-06-01,AR,36919,1453774,7238,424463,44157,1878237,2021-06-01
152,2021-06-02,AR,1257,338692,0,281,59138,0,0,2021-06-02,AR,35964,1489738,7291,431754,43255,1921492,2021-06-02
153,2021-06-03,AR,1257,339949,0,250,59388,0,0,2021-06-03,AR,44893,1534631,4931,436685,49824,1971316,2021-06-03
154,2021-06-04,AR,1231,341180,0,259,59647,0,0,2021-06-04,AR,52432,1587063,5896,442581,58328,2029644,2021-06-04
155,2021-06-05,AR,977,342157,0,264,59911,0,0,2021-06-05,AR,44602,1631665,2855,445436,47457,2077101,2021-06-05
156,2021-06-06,AR,968,343125,0,233,60144,0,0,2021-06-06,AR,28827,1660492,1695,447131,30522,2107623,2021-06-06
157,2021-06-07,AR,1181,344306,0,247,60391,0,0,2021-06-07,AR,42783,1703275,6805,453936,49588,2157211,2021-06-07
158,2021-06-08,AR,1170,345476,0,246,60637,0,0,2021-06-08,AR,47043,1750318,4766,458702,51809,2209020,2021-06-08
159,2021-06-09,AR,1163,346639,0,265,60902,0,0,2021-06-09,AR,48426,1798744,3049,461751,51475,2260495,2021-06-09
160,2021-06-10,AR,1168,347807,0,251,61153,0,0,2021-06-10,AR,44186,1842930,2556,464307,46742,2307237,2021-06-10
161,2021-06-11,AR,996,348803,0,222,61375,0,0,2021-06-11,AR,46307,1889237,6081,470388,52388,2359625,2021-06-11
162,2021-06-12,AR,925,349728,0,223,61598,0,0,2021-06-12,AR,15450,1904687,12210,482598,27660,2387285,2021-06-12
163,2021-06-13,AR,853,350581,0,212,61810,0,0,2021-06-13,AR,5689,1910376,6469,489067,12158,2399443,2021-06-13
164,2021-06-14,AR,1053,351634,0,214,62024,0,0,2021-06-14,AR,22733,1933109,12579,501646,35312,2434755,2021-06-14
165,2021-06-15,AR,987,352621,0,218,62242,0,0,2021-06-15,AR,24620,1957729,12164,513810,36784,2471539,2021-06-15
166,2021-06-16,AR,933,353554,0,206,62448,0,0,2021-06-16,AR,30311,1988040,10102,523912,40413,2511952,2021-06-16
167,2021-06-17,AR,916,354470,0,209,62657,0,0,2021-06-17,AR,35483,2023523,9200,533112,44683,2556635,2021-06-17
168,2021-06-18,AR,931,355401,0,200,62857,0,0,2021-06-18,AR,50487,2074010,6549,539661,57036,2613671,2021-06-18
169,2021-06-19,AR,791,356192,0,175,63032,0,0,2021-06-19,AR,30432,2104442,3195,542856,33627,2647298,2021-06-19
170,2021-06-20,AR,728,356920,0,192,63224,0,0,2021-06-20,AR,14799,2119241,646,543502,15445,2662743,2021-06-20
171,2021-06-21,AR,833,357753,0,169,63393,0,0,2021-06-21,AR,21878,2141119,3598,547100,25476,2688219,2021-06-21
172,2021-06-22,AR,1032,358785,0,232,63625,0,0,2021-06-22,AR,37123,2178242,5912,553012,43035,2731254,2021-06-22
173,2021-06-23,AR,976,359761,0,211,63836,0,0,2021-06-23,AR,33624,2211866,4123,557135,37747,2769001,2021-06-23
174,2021-06-24,AR,911,360672,0,179,64015,0,0,2021-06-24,AR,37587,2249453,4525,561660,42112,2811113,2021-06-24
175,2021-06-25,AR,819,361491,0,174,64189,0,0,2021-06-25,AR,42912,2292365,9505,571165,52417,2863530,2021-06-25
176,2021-06-26,AR,785,362276,0,156,64345,0,0,2021-06-26,AR,33470,2325835,10459,581624,43929,2907459,2021-06-26
177,2021-06-27,AR,644,362920,0,149,64494,0,0,2021-06-27,AR,20902,2346737,2904,584528,23806,2931265,2021-06-27
178,2021-06-28,AR,895,363815,0,203,64697,0,0,2021-06-28,AR,44899,2391636,7617,592145,52516,2983781,2021-06-28
179,2021-06-29,AR,855,364670,0,167,64864,0,0,2021-06-29,AR,46378,2438014,7072,599217,53450,3037231,2021-06-29
180,2021-06-30,AR,955,365625,0,197,65061,0,0,2021-06-30,AR,49110,2487124,5531,604748,54641,3091872,2021-06-30
181,2021-07-01,AR,846,366471,0,160,65221,0,0,2021-07-01,AR,45565,2532689,17733,622481,63298,3155170,2021-07-01
182,2021-07-02,AR,858,367329,0,162,65383,0,0,2021-07-02,AR,49047,2581736,11998,634479,61045,3216215,2021-07-02
183,2021-07-03,AR,679,368008,0,141,65524,0,0,2021-07-03,AR,35220,2616956,11966,646445,47186,3263401,2021-07-03
184,2021-07-04,AR,687,368695,0,145,65669,0,0,2021-07-04,AR,23443,2640399,2959,649404,26402,3289803,2021-07-04
