,Date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,Date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,Date_string
185,2021-07-05,AR,922,369617,0,186,65855,0,0,2021-07-05,AR,32851,2673250,23507,672911,56358,3346161,2021-07-05
186,2021-07-06,AR,918,370535,0,186,66041,0,0,2021-07-06,AR,37848,2711098,19877,692788,57725,3403886,2021-07-06
187,2021-07-07,AR,891,371426,0,173,66214,0,0,2021-07-07,AR,40528,2751626,15955,708743,56483,3460369,2021-07-07
188,2021-07-08,AR,817,372243,0,162,66376,0,0,2021-07-08,AR,50934,2802560,5650,714393,56584,3516953,2021-07-08
189,2021-07-09,AR,732,372975,0,143,66519,0,0,2021-07-09,AR,34814,2837374,14074,728467,48888,3565841,2021-07-09
190,2021-07-10,AR,669,373644,0,142,66661,0,0,2021-07-10,AR,40835,2878209,4224,732691,45059,3610900,2021-07-10
191,2021-07-11,AR,666,374310,0,125,66786,0,0,2021-07-11,AR,21336,2899545,984,733675,22320,3633220,2021-07-11
192,2021-07-12,AR,967,375277,0,180,66966,0,0,2021-07-12,AR,49224,2948769,4017,737692,53241,3686461,2021-07-12
193,2021-07-13,AR,875,376152,0,141,67107,0,0,2021-07-13,AR,50881,2999650,3871,741563,54752,3741213,2021-07-13
194,2021-07-14,AR,862,377014,0,174,67281,0,0,2021-07-14,AR,50761,3050411,4753,746316,55514,3796727,2021-07-14
195,2021-07-15,AR,732,377746,0,164,67445,0,0,2021-07-15,AR,49799,3100210,7079,753395,56878,3853605,2021-07-15
196,2021-07-16,AR,708,378454,0,137,67582,0,0,2021-07-16,AR,50166,3150376,13614,767009,63780,3917385,2021-07-16
197,2021-07-17,AR,624,379078,0,141,67723,0,0,2021-07-17,AR,32769,3183145,12876,779885,45645,3963030,2021-07-17
198,2021-07-18,AR,559,379637,0,112,67835,0,0,2021-07-18,AR,18693,3201838,5141,785026,23834,3986864,2021-07-18
199,2021-07-19,AR,822,380459,0,165,68000,0,0,2021-07-19,AR,48523,3250361,11391,796417,59914,4046778,2021-07-19
200,2021-07-20,AR,712,381171,0,145,68145,0,0,2021-07-20,AR,33660,3284021,29674,826091,63334,4110112,2021-07-20
201,2021-07-21,AR,748,381919,0,113,68258,0,0,2021-07-21,AR,45977,3329998,13956,840047,59933,4170045,2021-07-21
202,2021-07-22,AR,726,382645,0,140,68398,0,0,2021-07-22,AR,45089,3375087,9514,849561,54603,4224648,2021-07-22
203,2021-07-23,AR,703,383348,0,137,68535,0,0,2021-07-23,AR,45393,3420480,12601,862162,57994,4282642,2021-07-23
204,2021-07-24,AR,603,383951,0,101,68636,0,0,2021-07-24,AR,27249,3447729,6502,868664,33751,4316393,2021-07-24
205,2021-07-25,AR,505,384456,0,108,68744,0,0,2021-07-25,AR,17699,3465428,1261,869925,18960,4335353,2021-07-25
206,2021-07-26,AR,768,385224,0,139,68883,0,0,2021-07-26,AR,34408,3499836,22919,892844,57327,4392680,2021-07-26
207,2021-07-27,AR,652,385876,0,132,69015,0,0,2021-07-27,AR,29746,3529582,33243,926087,62989,4455669,2021-07-27
208,2021-07-28,AR,653,386529,0,107,69122,0,0,2021-07-28,AR,35012,3564594,29981,956068,64993,4520662,2021-07-28
209,2021-07-29,AR,616,387145,0,109,69231,0,0,2021-07-29,AR,32689,3597283,27918,983986,60607,4581269,2021-07-29
210,2021-07-30,AR,642,387787,0,117,69348,0,0,2021-07-30,AR,30958,3628241,29429,1013415,60387,4641656,2021-07-30
211,2021-07-31,AR,545,388332,0,121,69469,0,0,2021-07-31,AR,16983,3645224,22142,1035557,39125,4680781,2021-07-31
212,2021-08-01,AR,454,388786,0,96,69565,0,0,2021-08-01,AR,11204,3656428,13363,1048920,24567,4705348,2021-08-01
213,2021-08-02,AR,778,389564,0,126,69691,0,0,2021-08-02,AR,25296,3681724,34579,1083499,59875,4765223,2021-08-02
214,2021-08-03,AR,719,390283,0,126,69817,0,0,2021-08-03,AR,29869,3711593,28367,1111866,58236,4823459,2021-08-03
215,2021-08-04,AR,661,390944,0,113,69930,0,0,2021-08-04,AR,24935,3736528,33519,1145385,58454,4881913,2021-08-04
216,2021-08-05,AR,595,391539,0,118,70048,0,0,2021-08-05,AR,22170,3758698,40205,1185590,62375,4944288,2021-08-05
217,2021-08-06,AR,627,392166,0,125,70173,0,0,2021-08-06,AR,19199,3777897,41639,1227229,60838,5005126,2021-08-06
218,2021-08-07,AR,538,392704,0,106,70279,0,0,2021-08-07,AR,10474,3788371,29384,1256613,39858,5044984,2021-08-07
219,2021-08-08,AR,474,393178,0,105,70384,0,0,2021-08-08,AR,4983,3793354,18516,1275129,23499,5068483,2021-08-08
220,2021-08-09,AR,617,393795,0,107,70491,0,0,2021-08-09,AR,15820,3809174,41222,1316351,57042,5125525,2021-08-09
221,2021-08-10,AR,630,394425,0,113,70604,0,0,2021-08-10,AR,15283,3824457,39143,1355494,54426,5179951,2021-08-10
222,2021-08-11,AR,597,395022,0,95,70699,0,0,2021-08-11,AR,12974,3837431,45385,1400879,58359,5238310,2021-08-11
223,2021-08-12,AR,565,395587,0,104,70803,0,0,2021-08-12,AR,11130,3848561,44884,1445763,56014,5294324,2021-08-12
224,2021-08-13,AR,504,396091,0,84,70887,0,0,2021-08-13,AR,9883,3858444,49144,1494907,59027,5353351,2021-08-13
225,2021-08-14,AR,465,396556,0,94,70981,0,0,2021-08-14,AR,5162,3863606,31104,1526011,36266,5389617,2021-08-14
226,2021-08-15,AR,439,396995,0,95,71076,0,0,2021-08-15,AR,4299,3867905,18577,1544588,22876,5412493,2021-08-15
227,2021-08-16,AR,473,397468,0,91,71167,0,0,2021-08-16,AR,6467,3874372,20690,1565278,27157,5439650,2021-08-16
228,2021-08-17,AR,621,398089,0,89,71256,0,0,2021-08-17,AR,16454,3890826,46023,1611301,62477,5502127,2021-08-17
229,2021-08-18,AR,621,398710,0,102,71358,0,0,2021-08-18,AR,14791,3905617,46561,1657862,61352,5563479,2021-08-18
230,2021-08-19,AR,529,399239,0,99,71457,0,0,2021-08-19,AR,17260,3922877,44129,1701991,61389,5624868,2021-08-19
231,2021-08-20,AR,494,399733,0,80,71537,0,0,2021-08-20,AR,17074,3939951,43573,1745564,60647,5685515,2021-08-20
232,2021-08-21,AR,404,400137,0,63,71600,0,0,2021-08-21,AR,8034,3947985,29308,1774872,37342,5722857,2021-08-21
233,2021-08-22,AR,417,400554,0,68,71668,0,0,2021-08-22,AR,3396,3951381,21031,1795903,24427,5747284,2021-08-22
234,2021-08-23,AR,525,401079,0,75,71743,0,0,2021-08-23,AR,18367,3969748,42234,1838137,60601,5807885,2021-08-23
235,2021-08-24,AR,539,401618,0,87,71830,0,0,2021-08-24,AR,13492,3983240,51426,1889563,64918,5872803,2021-08-24
236,2021-08-25,AR,494,402112,0,79,71909,0,0,2021-08-25,AR,10450,3993690,49431,1938994,59881,5932684,2021-08-25
237,2021-08-26,AR,449,402561,0,75,71984,0,0,2021-08-26,AR,10274,4003964,51330,1990324,61604,5994288,2021-08-26
238,2021-08-27,AR,418,402979,0,67,72051,0,0,2021-08-27,AR,11027,4014991,54610,2044934,65637,6059925,2021-08-27
239,2021-08-28,AR,392,403371,0,69,72120,0,0,2021-08-28,AR,6165,4021156,28098,2073032,34263,6094188,2021-08-28
240,2021-08-29,AR,379,403750,0,54,72174,0,0,2021-08-29,AR,3173,4024329,20538,2093570,23711,6117899,2021-08-29
241,2021-08-30,AR,561,404311,0,64,72238,0,0,2021-08-30,AR,12839,4037168,46464,2140034,59303,6177202,2021-08-30
242,2021-08-31,AR,545,404856,0,80,72318,0,0,2021-08-31,AR,13275,4050443,51690,2191724,64965,6242167,2021-08-31
243,2021-09-01,AR,457,405313,0,66,72384,0,0,2021-09-01,AR,11272,4061715,52508,2244232,63780,6305947,2021-09-01
244,2021-09-02,AR,420,405733,0,63,72447,0,0,2021-09-02,AR,11108,4072823,51732,2295964,62840,6368787,2021-09-02
245,2021-09-03,AR,373,406106,0,57,72504,0,0,2021-09-03,AR,9145,4081968,52498,2348462,61643,6430430,2021-09-03
246,2021-09-04,AR,312,406418,0,45,72549,0,0,2021-09-04,AR,5812,4087780,39069,2387531,44881,6475311,2021-09-04
247,2021-09-05,AR,292,406710,0,51,72600,0,0,2021-09-05,AR,2438,4090218,26635,2414166,29073,6504384,2021-09-05
248,2021-09-06,AR,443,407153,0,63,72663,0,0,2021-09-06,AR,7156,4097374,55096,2469262,62252,6566636,2021-09-06
249,2021-09-07,AR,392,407545,0,65,72728,0,0,2021-09-07,AR,7631,4105005,57703,2526965,65334,6631970,2021-09-07
250,2021-09-08,AR,410,407955,0,60,72788,0,0,2021-09-08,AR,8134,4113139,44761,2571726,52895,6684865,2021-09-08
251,2021-09-09,AR,374,408329,0,54,72842,0,0,2021-09-09,AR,6940,4120079,49165,2620891,56105,6740970,2021-09-09
252,2021-09-10,AR,377,408706,0,55,72897,0,0,2021-09-10,AR,6841,4126920,40650,2661541,47491,6788461,2021-09-10
253,2021-09-11,AR,264,408970,0,41,72938,0,0,2021-09-11,AR,3505,4130425,24193,2685734,27698,6816159,2021-09-11
254,2021-09-12,AR,256,409226,0,32,72970,0,0,2021-09-12,AR,298,4130723,872,2686606,1170,6817329,2021-09-12
255,2021-09-13,AR,468,409694,0,58,73028,0,0,2021-09-13,AR,7015,4137738,35420,2722026,42435,6859764,2021-09-13
256,2021-09-14,AR,341,410035,0,38,73066,0,0,2021-09-14,AR,6370,4144108,32958,2754984,39328,6899092,2021-09-14
257,2021-09-15,AR,348,410383,0,39,73105,0,0,2021-09-15,AR,4934,4149042,40054,2795038,44988,6944080,2021-09-15
258,2021-09-16,AR,321,410704,0,45,73150,0,0,2021-09-16,AR,5319,4154361,44365,2839403,49684,6993764,2021-09-16
259,2021-09-17,AR,344,411048,0,40,73190,0,0,2021-09-17,AR,6779,4161140,44770,2884173,51549,7045313,2021-09-17
260,2021-09-18,AR,297,411345,0,41,73231,0,0,2021-09-18,AR,4976,4166116,28539,2912712,33515,7078828,2021-09-18
261,2021-09-19,AR,284,411629,0,32,73263,0,0,2021-09-19,AR,2729,4168845,17607,2930319,20336,7099164,2021-09-19
262,2021-09-20,AR,374,412003,0,38,73301,0,0,2021-09-20,AR,6746,4175591,44364,2974683,51110,7150274,2021-09-20
263,2021-09-21,AR,349,412352,0,42,73343,0,0,2021-09-21,AR,6794,4182385,38043,3012726,44837,7195111,2021-09-21
264,2021-09-22,AR,303,412655,0,36,73379,0,0,2021-09-22,AR,7976,4190361,38672,3051398,46648,7241759,2021-09-22
265,2021-09-23,AR,317,412972,0,40,73419,0,0,2021-09-23,AR,23325,4213686,19643,3071041,42968,7284727,2021-09-23
266,2021-09-24,AR,227,413199,0,25,73444,0,0,2021-09-24,AR,10093,4223779,26751,3097792,36844,7321571,2021-09-24
267,2021-09-25,AR,201,413400,0,25,73469,0,0,2021-09-25,AR,4305,4228084,13224,3111016,17529,7339100,2021-09-25
268,2021-09-26,AR,233,413633,0,29,73498,0,0,2021-09-26,AR,1801,4229885,9963,3120979,11764,7350864,2021-09-26
269,2021-09-27,AR,328,413961,0,43,73541,0,0,2021-09-27,AR,7475,4237360,32112,3153091,39587,7390451,2021-09-27
270,2021-09-28,AR,263,414224,0,28,73569,0,0,2021-09-28,AR,8356,4245716,32809,3185900,41165,7431616,2021-09-28
271,2021-09-29,AR,310,414534,0,33,73602,0,0,2021-09-29,AR,7177,4252893,29483,3215383,36660,7468276,2021-09-29
272,2021-09-30,AR,263,414797,0,41,73643,0,0,2021-09-30,AR,9476,4262369,39965,3255348,49441,7517717,2021-09-30
273,2021-10-01,AR,259,415056,0,36,73679,0,0,2021-10-01,AR,8797,4271166,36352,3291700,45149,7562866,2021-10-01
274,2021-10-02,AR,200,415256,0,26,73705,0,0,2021-10-02,AR,3938,4275104,23379,3315079,27317,7590183,2021-10-02
275,2021-10-03,AR,262,415518,0,26,73731,0,0,2021-10-03,AR,2941,4278045,12967,3328046,15908,7606091,2021-10-03
276,2021-10-04,AR,315,415833,0,29,73760,0,0,2021-10-04,AR,8899,4286944,23759,3351805,32658,7638749,2021-10-04
277,2021-10-05,AR,273,416106,0,41,73801,0,0,2021-10-05,AR,15670,4302614,22957,3374762,38627,7677376,2021-10-05
278,2021-10-06,AR,319,416425,0,36,73837,0,0,2021-10-06,AR,8758,4311372,26355,3401117,35113,7712489,2021-10-06
279,2021-10-07,AR,226,416651,0,24,73861,0,0,2021-10-07,AR,11780,4323152,23895,3425012,35675,7748164,2021-10-07
280,2021-10-08,AR,201,416852,0,28,73889,0,0,2021-10-08,AR,4069,4327221,11994,3437006,16063,7764227,2021-10-08
281,2021-10-09,AR,199,417051,0,24,73913,0,0,2021-10-09,AR,1709,4328930,13523,3450529,15232,7779459,2021-10-09
282,2021-10-10,AR,198,417249,0,26,73939,0,0,2021-10-10,AR,1362,4330292,8780,3459309,10142,7789601,2021-10-10
283,2021-10-11,AR,234,417483,0,24,73963,0,0,2021-10-11,AR,2124,4332416,7629,3466938,9753,7799354,2021-10-11
284,2021-10-12,AR,337,417820,0,44,74007,0,0,2021-10-12,AR,29072,4361488,16975,3483913,46047,7845401,2021-10-12
285,2021-10-13,AR,327,418147,0,41,74048,0,0,2021-10-13,AR,35490,4396978,16404,3500317,51894,7897295,2021-10-13
286,2021-10-14,AR,290,418437,0,30,74078,0,0,2021-10-14,AR,38259,4435237,22239,3522556,60498,7957793,2021-10-14
287,2021-10-15,AR,245,418682,0,30,74108,0,0,2021-10-15,AR,36841,4472078,22972,3545528,59813,8017606,2021-10-15
288,2021-10-16,AR,174,418856,0,18,74126,0,0,2021-10-16,AR,18446,4490524,16736,3562264,35182,8052788,2021-10-16
289,2021-10-17,AR,212,419068,0,19,74145,0,0,2021-10-17,AR,7414,4497938,7494,3569758,14908,8067696,2021-10-17
290,2021-10-18,AR,287,419355,0,44,74189,0,0,2021-10-18,AR,41165,4539103,16980,3586738,58145,8125841,2021-10-18
291,2021-10-19,AR,270,419625,0,25,74214,0,0,2021-10-19,AR,43175,4582278,15466,3602204,58641,8184482,2021-10-19
292,2021-10-20,AR,312,419937,0,32,74246,0,0,2021-10-20,AR,43750,4626028,13364,3615568,57114,8241596,2021-10-20
293,2021-10-21,AR,254,420191,0,33,74279,0,0,2021-10-21,AR,39442,4665470,18505,3634073,57947,8299543,2021-10-21
294,2021-10-22,AR,240,420431,0,31,74310,0,0,2021-10-22,AR,48411,4713881,16116,3650189,64527,8364070,2021-10-22
295,2021-10-23,AR,196,420627,0,31,74341,0,0,2021-10-23,AR,21987,4735868,8542,3658731,30529,8394599,2021-10-23
296,2021-10-24,AR,199,420826,0,20,74361,0,0,2021-10-24,AR,16637,4752505,3302,3662033,19939,8414538,2021-10-24
297,2021-10-25,AR,282,421108,0,39,74400,0,0,2021-10-25,AR,35599,4788104,16951,3678984,52550,8467088,2021-10-25
298,2021-10-26,AR,293,421401,0,34,74434,0,0,2021-10-26,AR,37708,4825812,21493,3700477,59201,8526289,2021-10-26
299,2021-10-27,AR,262,421663,0,25,74459,0,0,2021-10-27,AR,33435,4859247,13441,3713918,46876,8573165,2021-10-27
300,2021-10-28,AR,275,421938,0,35,74494,0,0,2021-10-28,AR,32075,4891322,15768,3729686,47843,8621008,2021-10-28
301,2021-10-29,AR,270,422208,0,34,74528,0,0,2021-10-29,AR,28163,4919485,13838,3743524,42001,8663009,2021-10-29
302,2021-10-30,AR,204,422412,0,17,74545,0,0,2021-10-30,AR,10026,4929511,5724,3749248,15750,8678759,2021-10-30
303,2021-10-31,AR,197,422609,0,15,74560,0,0,2021-10-31,AR,16807,4946318,3473,3752721,20280,8699039,2021-10-31
304,2021-11-01,AR,274,422883,0,31,74591,0,0,2021-11-01,AR,26586,4972904,11955,3764676,38541,8737580,2021-11-01
305,2021-11-02,AR,268,423151,0,26,74617,0,0,2021-11-02,AR,18701,4991605,20771,3785447,39472,8777052,2021-11-02
306,2021-11-03,AR,296,423447,0,43,74660,0,0,2021-11-03,AR,20785,5012390,22576,3808023,43361,8820413,2021-11-03
307,2021-11-04,AR,239,423686,0,33,74693,0,0,2021-11-04,AR,25158,5037548,21486,3829509,46644,8867057,2021-11-04
308,2021-11-05,AR,189,423875,0,25,74718,0,0,2021-11-05,AR,19611,5057159,15836,3845345,35447,8902504,2021-11-05
309,2021-11-06,AR,144,424019,0,15,74733,0,0,2021-11-06,AR,8601,5065760,11162,3856507,19763,8922267,2021-11-06
310,2021-11-07,AR,164,424183,0,23,74756,0,0,2021-11-07,AR,8427,5074187,7538,3864045,15965,8938232,2021-11-07
311,2021-11-08,AR,281,424464,0,33,74789,0,0,2021-11-08,AR,15676,5089863,12264,3876309,27940,8966172,2021-11-08
312,2021-11-09,AR,282,424746,0,36,74825,0,0,2021-11-09,AR,22220,5112083,17395,3893704,39615,9005787,2021-11-09
313,2021-11-10,AR,237,424983,0,31,74856,0,0,2021-11-10,AR,12481,5124564,16531,3910235,29012,9034799,2021-11-10
314,2021-11-11,AR,235,425218,0,21,74877,0,0,2021-11-11,AR,13431,5137995,15725,3925960,29156,9063955,2021-11-11
315,2021-11-12,AR,211,425429,0,21,74898,0,0,2021-11-12,AR,11860,5149855,21444,3947404,33304,9097259,2021-11-12
316,2021-11-13,AR,195,425624,0,23,74921,0,0,2021-11-13,AR,5297,5155152,9007,3956411,14304,9111563,2021-11-13
317,2021-11-14,AR,181,425805,0,19,74940,0,0,2021-11-14,AR,265,5155417,736,3957147,1001,9112564,2021-11-14
318,2021-11-15,AR,288,426093,0,27,74967,0,0,2021-11-15,AR,7394,5162811,28115,3985262,35509,9148073,2021-11-15
319,2021-11-16,AR,247,426340,0,38,75005,0,0,2021-11-16,AR,8512,5171323,32414,4017676,40926,9188999,2021-11-16
320,2021-11-17,AR,229,426569,0,31,75036,0,0,2021-11-17,AR,8599,5179922,30702,4048378,39301,9228300,2021-11-17
321,2021-11-18,AR,253,426822,0,38,75074,0,0,2021-11-18,AR,8941,5188863,28298,4076676,37239,9265539,2021-11-18
322,2021-11-19,AR,176,426998,0,27,75101,0,0,2021-11-19,AR,8030,5196893,34233,4110909,42263,9307802,2021-11-19
323,2021-11-20,AR,156,427154,0,17,75118,0,0,2021-11-20,AR,5035,5201928,12079,4122988,17114,9324916,2021-11-20
324,2021-11-21,AR,151,427305,0,25,75143,0,0,2021-11-21,AR,2684,5204612,6937,4129925,9621,9334537,2021-11-21
325,2021-11-22,AR,197,427502,0,35,75178,0,0,2021-11-22,AR,3532,5208144,7554,4137479,11086,9345623,2021-11-22
326,2021-11-23,AR,231,427733,0,44,75222,0,0,2021-11-23,AR,9979,5218123,24525,4162004,34504,9380127,2021-11-23
327,2021-11-24,AR,244,427977,0,30,75252,0,0,2021-11-24,AR,9655,5227778,25720,4187724,35375,9415502,2021-11-24
328,2021-11-25,AR,292,428269,0,37,75289,0,0,2021-11-25,AR,7934,5235712,23376,4211100,31310,9446812,2021-11-25
329,2021-11-26,AR,220,428489,0,27,75316,0,0,2021-11-26,AR,8492,5244204,22986,4234086,31478,9478290,2021-11-26
330,2021-11-27,AR,198,428687,0,22,75338,0,0,2021-11-27,AR,4955,5249159,10174,4244260,15129,9493419,2021-11-27
331,2021-11-28,AR,189,428876,0,45,75383,0,0,2021-11-28,AR,2258,5251417,7392,4251652,9650,9503069,2021-11-28
332,2021-11-29,AR,242,429118,0,32,75415,0,0,2021-11-29,AR,8800,5260217,24742,4276394,33542,9536611,2021-11-29
333,2021-11-30,AR,268,429386,0,31,75446,0,0,2021-11-30,AR,9714,5269931,23269,4299663,32983,9569594,2021-11-30
334,2021-12-01,AR,251,429637,0,25,75471,0,0,2021-12-01,AR,11303,5281234,17926,4317589,29229,9598823,2021-12-01
335,2021-12-02,AR,232,429869,0,29,75500,0,0,2021-12-02,AR,10730,5291964,22520,4340109,33250,9632073,2021-12-02
336,2021-12-03,AR,190,430059,0,18,75518,0,0,2021-12-03,AR,9468,5301432,18076,4358185,27544,9659617,2021-12-03
337,2021-12-04,AR,183,430242,0,32,75550,0,0,2021-12-04,AR,4249,5305681,9117,4367302,13366,9672983,2021-12-04
338,2021-12-05,AR,174,430416,0,28,75578,0,0,2021-12-05,AR,2690,5308371,6341,4373643,9031,9682014,2021-12-05
339,2021-12-06,AR,278,430694,0,36,75614,0,0,2021-12-06,AR,9339,5317710,21131,4394774,30470,9712484,2021-12-06
340,2021-12-07,AR,226,430920,0,34,75648,0,0,2021-12-07,AR,9335,5327045,23280,4418054,32615,9745099,2021-12-07
341,2021-12-08,AR,206,431126,0,30,75678,0,0,2021-12-08,AR,3474,5330519,7454,4425508,10928,9756027,2021-12-08
342,2021-12-09,AR,241,431367,0,22,75700,0,0,2021-12-09,AR,7628,5338147,16843,4442351,24471,9780498,2021-12-09
343,2021-12-10,AR,212,431579,0,18,75718,0,0,2021-12-10,AR,7251,5345398,18180,4460531,25431,9805929,2021-12-10
344,2021-12-11,AR,175,431754,0,19,75737,0,0,2021-12-11,AR,3972,5349370,8244,4468775,12216,9818145,2021-12-11
345,2021-12-12,AR,194,431948,0,26,75763,0,0,2021-12-12,AR,1812,5351182,4839,4473614,6651,9824796,2021-12-12
346,2021-12-13,AR,263,432211,0,39,75802,0,0,2021-12-13,AR,7128,5358310,16603,4490217,23731,9848527,2021-12-13
347,2021-12-14,AR,259,432470,0,44,75846,0,0,2021-12-14,AR,7584,5365894,16850,4507067,24434,9872961,2021-12-14
348,2021-12-15,AR,244,432714,0,50,75896,0,0,2021-12-15,AR,7041,5372935,16422,4523489,23463,9896424,2021-12-15
349,2021-12-16,AR,215,432929,0,37,75933,0,0,2021-12-16,AR,7079,5380014,15512,4539001,22591,9919015,2021-12-16
350,2021-12-17,AR,184,433113,0,38,75971,0,0,2021-12-17,AR,6297,5386311,12908,4551909,19205,9938220,2021-12-17
351,2021-12-18,AR,173,433286,0,34,76005,0,0,2021-12-18,AR,3064,5389375,7814,4559723,10878,9949098,2021-12-18
352,2021-12-19,AR,191,433477,0,30,76035,0,0,2021-12-19,AR,1483,5390858,3933,4563656,5416,9954514,2021-12-19
353,2021-12-20,AR,279,433756,0,47,76082,0,0,2021-12-20,AR,6364,5397222,13505,4577161,19869,9974383,2021-12-20
354,2021-12-21,AR,264,434020,0,38,76120,0,0,2021-12-21,AR,7734,5404956,16105,4593266,23839,9998222,2021-12-21
355,2021-12-22,AR,233,434253,0,41,76161,0,0,2021-12-22,AR,7477,5412433,15555,4608821,23032,10021254,2021-12-22
356,2021-12-23,AR,225,434478,0,35,76196,0,0,2021-12-23,AR,4980,5417413,10847,4619668,15827,10037081,2021-12-23
357,2021-12-24,AR,166,434644,0,29,76225,0,0,2021-12-24,AR,303,5417716,541,4620209,844,10037925,2021-12-24
358,2021-12-25,AR,188,434832,0,27,76252,0,0,2021-12-25,AR,14,5417730,20,4620229,34,10037959,2021-12-25
359,2021-12-26,AR,254,435086,0,31,76283,0,0,2021-12-26,AR,1406,5419136,2082,4622311,3488,10041447,2021-12-26
360,2021-12-27,AR,359,435445,0,60,76343,0,0,2021-12-27,AR,9720,5428856,18189,4640500,27909,10069356,2021-12-27
361,2021-12-28,AR,396,435841,0,63,76406,0,0,2021-12-28,AR,9912,5438768,16785,4657285,26697,10096053,2021-12-28
362,2021-12-29,AR,368,436209,0,50,76456,0,0,2021-12-29,AR,10075,5448843,16203,4673488,26278,10122331,2021-12-29
363,2021-12-30,AR,336,436545,0,61,76517,0,0,2021-12-30,AR,8293,5457136,13452,4686940,21745,10144076,2021-12-30
364,2021-12-31,AR,284,436829,0,54,76571,0,0,2021-12-31,AR,518,5457654,1069,4688009,1587,10145663,2021-12-31
