,Date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
0,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,9885,189,0,42395,1933339,51014,0,5366199
1,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,4539,115,0,28866,2134726,55335,0,6536361
2,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,9525,120,0,35832,2340168,58790,0,7514989
3,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,24873,467,0,67174,2982484,67704,0,9347689
4,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,39901,628,0,86684,3763142,82512,0,11247873
5,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,8775,356,0,27323,4481743,99485,0,13138095
6,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,15475,226,0,62536,4938520,109037,0,14843236
7,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,4904,111,0,61945,5206506,114213,0,16622269
8,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,1563,37,0,42164,5276136,116136,0,17883463
9,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,1353,15,0,35809,5305520,116600,0,18837171
10,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,1361,11,0,20645,5345711,116927,0,19678231
11,2021-01-27,AR,579,248829,0,111,40216,0,0,AR,557,39246,853,7896,1410,47142,AR,37421,31,0,101951,5544836,117462,0,20840125
12,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,12017,186,0,45678,1848894,49315,0,5011712
13,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,10040,184,0,41236,1913150,50634,0,5282963
14,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,7857,145,0,46426,2079577,54219,0,6209989
15,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,7030,129,0,36229,2123518,55112,0,6468857
16,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,7940,115,0,38658,2260755,57630,0,7182761
17,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,11530,133,0,45179,2317574,58538,0,7428965
18,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,12552,381,0,35986,2765329,63866,0,8784631
19,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,10257,413,0,29586,2931356,66768,0,9214914
20,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,41043,515,0,91925,3476396,77501,0,10606131
21,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,24948,579,0,52637,3681832,81267,0,11076013
22,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,20105,538,0,60720,4327793,95473,0,12697930
23,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,23724,438,0,70372,4457358,98721,0,13066051
24,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,5669,273,0,27071,4818292,106712,0,14320260
25,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,5729,217,0,29127,4906324,108575,0,14709911
26,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,8549,145,0,67192,5155698,113144,0,16100914
27,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,5232,106,0,62603,5196263,113999,0,16498448
28,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,1035,50,0,28649,5264867,115825,0,17573280
29,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,879,21,0,24447,5274104,116068,0,17823918
30,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,1218,10,0,40457,5295069,116486,0,18536266
31,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,1416,13,0,39456,5302796,116574,0,18761454
32,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,1570,9,0,32900,5331896,116807,0,19455488
33,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,2095,15,0,31258,5342351,116900,0,19626182
34,2021-01-18,AR,556,243801,0,95,39171,0,0,AR,1438,33324,2,11,1440,33335,AR,4450,14,0,31362,5410404,117265,0,20338152
35,2021-01-25,AR,622,247644,0,126,39975,0,0,AR,1059,37972,1032,5974,2091,43946,AR,7090,21,0,19401,5492700,117410,0,20694657
36,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,14083,160,0,46793,1703515,47162,0,4475600
37,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,7685,166,0,39264,2004147,52456,0,5736589
38,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,7199,140,0,36457,2173809,56090,0,6742786
39,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,23211,190,0,70386,2465087,60259,0,7928415
40,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,25399,424,0,66293,3153102,71348,0,9811982
41,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,19347,604,0,49441,4029123,88037,0,11883454
42,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,21983,386,0,69567,4625826,102587,0,13580160
43,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,12483,217,0,70831,5049359,110887,0,15390668
44,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,1292,65,0,21833,5236886,115049,0,17022166
45,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,1067,15,0,38524,5284453,116295,0,18152974
46,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,1218,6,0,30529,5315718,116687,0,19103241
47,2021-01-05,AR,650,236074,0,113,37776,0,0,AR,1514,9456,0,1,1514,9457,AR,1092,14,0,15345,5361013,117045,0,19886114
48,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,12035,170,0,48327,1860929,49485,0,5060039
49,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,7480,133,0,44341,2087057,54352,0,6254330
50,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,8329,122,0,40509,2269084,57752,0,7223270
51,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,29098,409,0,73450,2794427,64275,0,8858081
52,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,36228,500,0,84584,3512624,78001,0,10690715
53,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,13715,525,0,41236,4341508,95998,0,12739166
54,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,15978,287,0,63282,4834270,106999,0,14383542
55,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,7574,137,0,66090,5163272,113281,0,16167004
56,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,532,49,0,19699,5265399,115874,0,17592979
57,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,1154,15,0,37595,5296223,116501,0,18573861
58,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,1528,16,0,29431,5333424,116823,0,19484919
59,2021-01-19,AR,597,244398,0,121,39292,0,0,AR,1146,34470,742,753,1888,35223,AR,2999,16,0,21425,5413403,117281,0,20359577
60,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,3769,192,0,21301,1903110,50450,0,5241727
61,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,7016,118,0,39726,2116488,54983,0,6432628
62,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,7130,150,0,28276,2306044,58405,0,7383786
63,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,17887,397,0,41754,2921099,66355,0,9185328
64,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,30093,557,0,64666,3656884,80688,0,11023376
65,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,23351,438,0,64904,4433634,98283,0,12995679
66,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,9719,263,0,44911,4900595,108358,0,14680784
67,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,6346,115,0,64685,5191031,113893,0,16435845
68,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,1363,31,0,38472,5273225,116047,0,17799471
69,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,505,8,0,15203,5301380,116561,0,18721998
70,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,2104,18,0,30839,5340256,116885,0,19594924
71,2021-01-24,AR,394,247022,0,89,39849,0,0,AR,11,36913,30,4942,41,41855,AR,14742,24,0,56836,5485610,117389,0,20675256
72,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,9963,184,0,41190,1892665,50082,0,5189604
73,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,7421,138,0,41864,2102342,54736,0,6352023
74,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,10048,144,0,41243,2288194,58116,0,7311008
75,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,26061,421,0,69035,2877226,65499,0,9072512
76,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,25404,512,0,55703,3611639,79572,0,10925133
77,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,24812,481,0,65542,4386233,97414,0,12863431
78,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,13696,249,0,64518,4876035,107820,0,14572432
79,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,2522,112,0,28513,5177573,113655,0,16304555
80,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,1567,34,0,42408,5270486,115983,0,17720630
81,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,1331,10,0,36625,5300138,116541,0,18685152
82,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,862,6,0,15885,5335930,116852,0,19532106
83,2021-01-22,AR,524,246200,0,94,39660,0,0,AR,731,36737,526,4486,1257,41223,AR,16832,22,0,69833,5451661,117339,0,20538920
84,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,6676,176,0,30822,1899341,50258,0,5220426
85,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,7130,129,0,40879,2109472,54865,0,6392902
86,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,10720,139,0,44502,2298914,58255,0,7355510
87,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,25986,459,0,71062,2903212,65958,0,9143574
88,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,15152,559,0,33577,3626791,80131,0,10958710
89,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,24050,431,0,67344,4410283,97845,0,12930775
90,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,14841,275,0,63441,4890876,108095,0,14635873
91,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,7112,123,0,66605,5184685,113778,0,16371160
92,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,1376,33,0,40369,5271862,116016,0,17760999
93,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,737,12,0,21643,5300875,116553,0,18706795
94,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,2222,15,0,31979,5338152,116867,0,19564085
95,2021-01-23,AR,428,246628,0,100,39760,0,0,AR,165,36902,426,4912,591,41814,AR,19207,26,0,79500,5470868,117365,0,20618420
96,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,9959,158,0,37055,1755585,47773,0,4652529
97,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,7758,138,0,43291,2027311,53019,0,5872147
98,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,7402,136,0,37675,2195893,56548,0,6858321
99,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,25890,208,0,73078,2568522,61149,0,8234879
100,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,9483,440,0,27094,3224144,73174,0,10007899
101,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,28029,586,0,73038,4130743,90501,0,12143328
102,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,11500,343,0,42656,4694767,104017,0,13833167
103,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,12207,191,0,65330,5086242,111637,0,15600352
104,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,2488,78,0,43439,5248644,115319,0,17212464
105,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,505,17,0,19195,5287338,116356,0,18264082
106,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,1315,13,0,32526,5319790,116724,0,19199071
107,2021-01-09,AR,553,238578,0,97,38212,0,0,AR,1420,18628,0,5,1420,18633,AR,3643,16,0,36582,5372272,117108,0,20011973
108,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,2684,140,0,8171,1662780,46522,0,4338508
109,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,8934,161,0,45965,1970544,51810,0,5562127
110,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,7464,123,0,36021,2144742,55575,0,6595921
111,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,14294,135,0,47724,2408182,59528,0,7747755
112,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,13506,497,0,39377,3066588,69558,0,9582676
113,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,35225,594,0,83492,3914455,85534,0,11591253
114,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,19507,364,0,60371,4564475,101079,0,13378230
115,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,5287,195,0,27829,4993243,110081,0,15103812
116,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,4275,96,0,58238,5225816,114721,0,16866166
117,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,1240,19,0,37772,5281287,116223,0,18039656
