,Date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
118,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,1242,10,0,32678,5310684,116653,0,18973537
119,2021-01-01,AR,450,233586,0,87,37363,0,0,AR,15,6015,0,0,15,6015,AR,2387,11,0,33121,5353469,116981,0,19787216
120,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,10304,191,0,40841,1923454,50825,0,5323804
121,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,6380,167,0,36199,1957697,51501,0,5484406
122,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,6669,108,0,38638,2130187,55220,0,6507495
123,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,13069,132,0,50192,2330643,58670,0,7479157
124,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,15979,146,0,53906,2376756,59233,0,7642497
125,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,26255,469,0,65601,2957611,67237,0,9280515
126,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,23179,464,0,62201,3053082,69061,0,9543299
127,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,41409,617,0,85176,3723241,81884,0,11161189
128,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,14677,615,0,34584,3841884,84298,0,11428335
129,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,15610,408,0,44721,4472968,99129,0,13110772
130,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,20006,412,0,61431,4544968,100715,0,13317859
131,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,16721,236,0,70789,4923045,108811,0,14780700
132,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,13566,216,0,66237,4979313,109689,0,15030428
133,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,5339,103,0,61876,5201602,114102,0,16560324
134,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,5524,103,0,61433,5216764,114541,0,16747264
135,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,469,31,0,17381,5274573,116099,0,17841299
136,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,1279,19,0,37448,5280047,116204,0,18001884
137,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,1371,11,0,39908,5304167,116585,0,18801362
138,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,846,5,0,21365,5308909,116634,0,18927166
139,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,1999,16,0,31404,5344350,116916,0,19657586
140,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,2142,16,0,30459,5351082,116970,0,19754095
141,2021-01-26,AR,606,248250,0,130,40105,0,0,AR,717,38689,1069,7043,1786,45732,AR,14715,21,0,43517,5507415,117431,0,20738174
142,2021-01-30,AR,391,250250,0,76,40510,0,0,AR,20,39692,1148,14196,1168,53888,AR,63734,45,0,162734,5718446,117574,0,21279751
143,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,13720,160,0,44734,1731695,47453,0,4569127
144,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,2910,158,0,20789,2012174,52761,0,5787158
145,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,2737,107,0,17179,2181303,56291,0,6785855
146,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,26226,238,0,80455,2516511,60708,0,8085763
147,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,23246,451,0,65216,3198839,72260,0,9938992
148,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,32048,631,0,78645,4072875,89278,0,11994511
149,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,18789,355,0,68142,4664011,103301,0,13717382
150,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,7513,170,0,43222,5069492,111267,0,15506097
151,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,3060,63,0,50486,5243627,115187,0,17125899
152,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,861,20,0,33669,5286341,116331,0,18224953
153,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,576,8,0,13277,5317143,116703,0,19135845
154,2021-01-07,AR,649,237403,0,100,38003,0,0,AR,2483,13390,2,3,2485,13393,AR,2989,19,0,34503,5366973,117080,0,19955403
155,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,4934,157,0,21208,1675480,46845,0,4385375
156,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,8659,154,0,45628,1988350,52125,0,5657308
157,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,7504,122,0,37177,2159490,55838,0,6670941
158,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,13333,180,0,40625,2432747,59884,0,7823640
159,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,26598,487,0,68135,3102276,70505,0,9678359
160,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,31903,655,0,79908,3979358,86828,0,11751904
161,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,12766,373,0,42474,4596168,101851,0,13485552
162,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,14255,191,0,72783,5023056,110459,0,15250599
163,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,3818,98,0,51483,5233534,114913,0,16969165
164,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,332,13,0,15203,5282219,116259,0,18076564
165,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,1233,12,0,33535,5313170,116677,0,19040119
166,2021-01-03,AR,504,234665,0,89,37557,0,0,AR,52,6477,0,0,52,6477,AR,2227,17,0,28357,5358246,117015,0,19849830
167,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,10398,219,0,43018,1882702,49898,0,5148414
168,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,2981,131,0,22732,2094921,54598,0,6310159
169,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,3209,91,0,18386,2278146,57972,0,7269765
170,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,27476,435,0,69526,2851165,65078,0,9003477
171,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,36869,524,0,89901,3586235,79060,0,10869430
172,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,12888,471,0,37003,4361421,96933,0,12797889
173,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,13665,278,0,62167,4862339,107571,0,14507914
174,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,4479,115,0,42907,5175051,113543,0,16276042
175,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,1414,39,0,39323,5268919,115949,0,17678222
176,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,1343,19,0,37092,5298807,116531,0,18648527
177,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,693,8,0,11989,5335068,116846,0,19516221
178,2021-01-21,AR,672,245676,0,144,39566,0,0,AR,687,36006,1271,3960,1958,39966,AR,11925,15,0,57037,5434829,117317,0,20469087
179,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,13952,157,0,43432,1689432,47002,0,4428807
180,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,8426,174,0,38319,1831927,48949,0,4940378
181,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,8112,165,0,40017,1996462,52290,0,5697325
182,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,3550,105,0,31743,2063833,53943,0,6117513
183,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,7120,112,0,35388,2166610,55950,0,6706329
184,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,8521,104,0,40901,2244602,57398,0,7104317
185,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,9129,185,0,34389,2441876,60069,0,7858029
186,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,27653,351,0,78615,2734491,63133,0,8696188
187,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,25427,419,0,67330,3127703,70924,0,9745689
188,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,13011,455,0,31040,3398045,76449,0,10427405
189,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,30418,605,0,82109,4009776,87433,0,11834013
190,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,23050,523,0,67936,4287120,94397,0,12573170
191,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,7675,350,0,25041,4603843,102201,0,13510593
192,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,15899,300,0,67570,4802743,106147,0,14248889
193,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,13820,211,0,69238,5036876,110670,0,15319837
194,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,4603,147,0,35180,5137589,112821,0,15966865
195,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,2060,71,0,31168,5235594,114984,0,17000333
196,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,2039,49,0,43931,5261858,115729,0,17499286
197,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,1167,21,0,37886,5283386,116280,0,18114450
198,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,619,14,0,24471,5293513,116455,0,18480421
199,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,1330,4,0,32593,5314500,116681,0,19072712
200,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,1419,16,0,30715,5328809,116793,0,19390433
201,2021-01-04,AR,759,235424,0,106,37663,0,0,AR,1465,7942,1,1,1466,7943,AR,1675,16,0,20939,5359921,117031,0,19870769
202,2021-01-16,AR,516,242759,0,98,38989,0,0,AR,840,31743,0,8,840,31751,AR,5605,19,0,47619,5399989,117232,0,20260688
203,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,3913,148,0,31756,1961610,51649,0,5516162
204,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,17132,160,0,57534,2393888,59393,0,7700031
205,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,37346,642,0,79426,3879230,84940,0,11507761
206,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,8643,197,0,45555,4987956,109886,0,15075983
207,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,4777,84,0,60664,5221541,114625,0,16807928
208,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,533,9,0,13693,5309442,116643,0,18940859
209,2021-01-31,AR,369,250619,0,79,40589,0,0,AR,2,39694,94,14290,96,53984,AR,45805,26,0,105720,5764251,117600,0,21385471
210,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,5174,165,0,22146,1760759,47938,0,4674675
211,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,7118,156,0,43321,2034429,53175,0,5915468
212,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,7990,124,0,39072,2203883,56672,0,6897393
213,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,18328,268,0,57505,2586850,61417,0,8292384
214,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,27596,471,0,63632,3251740,73645,0,10071531
215,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,26385,544,0,70943,4157128,91045,0,12214271
216,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,12592,302,0,44874,4707359,104319,0,13878041
217,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,10873,179,0,66232,5097115,111816,0,15666584
218,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,2358,74,0,48964,5251002,115393,0,17261428
219,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,382,15,0,16461,5287720,116371,0,18280543
220,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,1450,9,0,32232,5321240,116733,0,19231303
221,2021-01-10,AR,557,239135,0,95,38307,0,0,AR,172,18800,0,5,172,18805,AR,3416,11,0,36941,5375688,117119,0,20048914
222,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,11378,191,0,48976,1823501,48775,0,4902059
223,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,3889,142,0,30062,2060283,53838,0,6085770
224,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,8123,132,0,39085,2236081,57294,0,7063416
225,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,26240,309,0,77340,2706838,62782,0,8617573
226,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,20514,466,0,51300,3385034,75994,0,10396365
227,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,25076,512,0,68828,4264070,93874,0,12505234
228,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,16313,287,0,67976,4786844,105847,0,14181319
229,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,3040,162,0,25016,5132986,112674,0,15931685
230,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,2098,40,0,45463,5259819,115680,0,17455355
231,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,1130,13,0,34644,5292894,116441,0,18455950
232,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,1627,8,0,33153,5327390,116777,0,19359718
233,2021-01-15,AR,574,242243,0,116,38891,0,0,AR,2440,30903,2,8,2442,30911,AR,5101,24,0,43581,5394384,117213,0,20213069
234,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,8714,152,0,41637,1951317,51334,0,5448207
235,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,14761,160,0,49976,2360777,59087,0,7588591
236,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,23507,450,0,69405,3029903,68597,0,9481098
237,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,25121,570,0,58191,3827207,83683,0,11393751
238,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,20778,421,0,60420,4524962,100303,0,13256428
239,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,13535,221,0,59778,4965747,109473,0,14964191
240,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,1746,102,0,24772,5211240,114438,0,16685831
