,Date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
241,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,1304,25,0,38720,5278768,116185,0,17964436
242,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,1258,11,0,34036,5308063,116629,0,18905801
243,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,2313,14,0,31948,5348940,116954,0,19723636
244,2021-01-29,AR,529,249859,0,110,40434,0,0,AR,197,39672,3090,13048,3287,52720,AR,59711,33,0,149689,5654712,117529,0,21117017
245,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,13076,170,0,42942,1773835,48108,0,4717617
246,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,7165,125,0,40901,2041594,53300,0,5956369
247,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,7918,122,0,37609,2211801,56794,0,6935002
248,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,11609,207,0,35620,2598459,61624,0,8328004
249,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,28181,467,0,67499,3279921,74112,0,10139030
250,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,26108,601,0,72023,4183236,91646,0,12286294
251,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,7274,311,0,26794,4714633,104630,0,13904835
252,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,10149,180,0,67867,5107264,111996,0,15734451
253,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,1436,50,0,33087,5252438,115443,0,17294515
254,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,529,18,0,20384,5288249,116389,0,18300927
255,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,1456,16,0,31093,5322696,116749,0,19262396
256,2021-01-11,AR,619,239754,0,116,38423,0,0,AR,2644,21444,1,6,2645,21450,AR,2561,22,0,23225,5378249,117141,0,20072139
257,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,13931,162,0,46347,1745626,47615,0,4615474
258,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,7379,120,0,41698,2019553,52881,0,5828856
259,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,7188,121,0,34791,2188491,56412,0,6820646
260,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,26121,233,0,76038,2542632,60941,0,8161801
261,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,15822,474,0,41813,3214661,72734,0,9980805
262,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,29839,637,0,75779,4102714,89915,0,12070290
263,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,19256,373,0,73129,4683267,103674,0,13790511
264,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,4543,179,0,28925,5074035,111446,0,15535022
265,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,2529,54,0,43126,5246156,115241,0,17169025
266,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,492,8,0,19934,5286833,116339,0,18244887
267,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,1332,8,0,30700,5318475,116711,0,19166545
268,2021-01-08,AR,622,238025,0,112,38115,0,0,AR,3818,17208,2,5,3820,17213,AR,1656,12,0,19988,5368629,117092,0,19975391
269,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,7766,166,0,25659,1670546,46688,0,4364167
270,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,12787,172,0,44014,1786622,48280,0,4761631
271,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,9147,161,0,49553,1979691,51971,0,5611680
272,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,7182,122,0,42713,2048776,53422,0,5999082
273,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,7244,141,0,37843,2151986,55716,0,6633764
274,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,7892,146,0,40583,2219693,56940,0,6975585
275,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,11232,176,0,35260,2419414,59704,0,7783015
276,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,27063,261,0,69686,2625522,61885,0,8397690
277,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,9090,460,0,27548,3075678,70018,0,9610224
278,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,26798,451,0,64507,3306719,74563,0,10203537
279,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,33000,639,0,80743,3947455,86173,0,11671996
280,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,16342,557,0,46136,4199578,92203,0,12332430
281,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,18927,399,0,64848,4583402,101478,0,13443078
282,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,19880,308,0,69725,4734513,104938,0,13974560
283,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,15558,187,0,74004,5008801,110268,0,15177816
284,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,8915,176,0,64517,5116179,112172,0,15798968
285,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,3900,94,0,51516,5229716,114815,0,16917682
286,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,772,73,0,18601,5253210,115516,0,17313116
287,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,600,23,0,21705,5281887,116246,0,18061361
288,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,1160,15,0,40496,5289409,116404,0,18341423
289,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,1253,12,0,33047,5311937,116665,0,19006584
290,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,1526,7,0,32344,5324222,116756,0,19294740
291,2021-01-02,AR,575,234161,0,105,37468,0,0,AR,410,6425,0,0,410,6425,AR,2550,17,0,34257,5356019,116998,0,19821473
292,2021-01-12,AR,626,240380,0,124,38547,0,0,AR,2621,24065,0,6,2621,24071,AR,1708,23,0,16662,5379957,117164,0,20088801
293,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,12129,149,0,44300,1812123,48584,0,4853083
294,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,2716,126,0,22607,2056394,53696,0,6055708
295,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,3079,108,0,19281,2227958,57162,0,7024331
296,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,27394,288,0,69251,2680598,62473,0,8540233
297,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,29526,497,0,73767,3364520,75528,0,10345065
298,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,29138,587,0,74951,4238994,93362,0,12436406
299,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,17306,314,0,68581,4770531,105560,0,14113343
300,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,5332,178,0,41163,5129946,112512,0,15906669
301,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,2099,51,0,47766,5257721,115640,0,17409892
302,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,1159,10,0,37494,5291764,116428,0,18421306
303,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,556,4,0,11493,5325763,116769,0,19326565
304,2021-01-14,AR,611,241669,0,97,38775,0,0,AR,2243,28463,0,6,2243,28469,AR,4825,12,0,42353,5389283,117189,0,20169488
305,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,13372,155,0,47152,1799994,48435,0,4808783
306,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,4902,148,0,34019,2053678,53570,0,6033101
307,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,5186,114,0,29465,2224879,57054,0,7005050
308,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,27682,300,0,73292,2653204,62185,0,8470982
309,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,28275,468,0,67761,3334994,75031,0,10271298
310,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,10278,572,0,29025,4209856,92775,0,12361455
311,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,18712,308,0,70202,4753225,105246,0,14044762
312,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,8435,162,0,66538,5124614,112334,0,15865506
313,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,2412,73,0,49010,5255622,115589,0,17362126
314,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,1196,14,0,42389,5290605,116418,0,18383812
315,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,985,9,0,20332,5325207,116765,0,19315072
316,2021-01-13,AR,678,241058,0,131,38678,0,0,AR,2155,26220,0,6,2155,26226,AR,4501,13,0,38334,5384458,117177,0,20127135
317,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,4950,180,0,25656,1836877,49129,0,4966034
318,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,7887,131,0,46050,2071720,54074,0,6163563
319,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,8213,117,0,39786,2252815,57515,0,7144103
320,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,18286,352,0,52457,2752777,63485,0,8748645
321,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,37308,537,0,86801,3435353,76986,0,10514206
322,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,20568,538,0,64040,4307688,94935,0,12637210
323,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,9880,292,0,44300,4812623,106439,0,14293189
324,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,9560,178,0,66857,5147149,112999,0,16033722
325,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,1974,46,0,45345,5263832,115775,0,17544631
326,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,338,21,0,15388,5293851,116476,0,18495809
327,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,1517,5,0,32155,5330326,116798,0,19422588
328,2021-01-17,AR,486,243245,0,87,39076,0,0,AR,143,31886,1,9,144,31895,AR,5965,19,0,46102,5405954,117251,0,20306790
329,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,11375,194,0,45357,1872304,49679,0,5105396
330,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,9264,168,0,40371,1942603,51182,0,5406570
331,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,4883,115,0,33097,2091940,54467,0,6287427
332,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,2552,117,0,23539,2137278,55452,0,6559900
333,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,5853,129,0,28109,2274937,57881,0,7251379
334,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,5848,137,0,23626,2346016,58927,0,7538615
335,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,29262,368,0,75870,2823689,64643,0,8933951
336,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,23912,443,0,64004,3006396,68147,0,9411693
337,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,36742,535,0,88814,3549366,78536,0,10779529
338,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,38944,601,0,87687,3802086,83113,0,11335560
339,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,7025,464,0,21720,4348533,96462,0,12760886
340,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,22441,397,0,57913,4504184,99882,0,13196008
341,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,14404,294,0,62205,4848674,107293,0,14445747
342,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,13692,215,0,61177,4952212,109252,0,14904413
343,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,7300,147,0,66131,5170572,113428,0,16233135
344,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,2988,123,0,38790,5209494,114336,0,16661059
345,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,2106,36,0,45920,5267505,115910,0,17638899
346,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,1328,24,0,42253,5277464,116160,0,17925716
347,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,1241,11,0,37574,5297464,116512,0,18611435
348,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,1285,18,0,34594,5306805,116618,0,18871765
349,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,951,15,0,19313,5334375,116838,0,19504232
350,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,916,13,0,13457,5346627,116940,0,19691688
351,2021-01-20,AR,606,245004,0,130,39422,0,0,AR,849,35319,1936,2689,2785,38008,AR,9501,21,0,52473,5422904,117302,0,20412050
352,2021-01-28,AR,501,249330,0,108,40324,0,0,AR,229,39475,2062,9958,2291,49433,AR,50165,34,0,127203,5595001,117496,0,20967328
353,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,14460,131,0,48793,1717975,47293,0,4524393
354,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,5117,147,0,29780,2009264,52603,0,5766369
355,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,4757,94,0,25890,2178566,56184,0,6768676
356,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,25198,211,0,76893,2490285,60470,0,8005308
357,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,22491,461,0,61794,3175593,71809,0,9873776
358,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,11704,610,0,32412,4040827,88647,0,11915866
359,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,19396,359,0,69080,4645222,102946,0,13649240
360,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,12620,210,0,72207,5061979,111097,0,15462875
361,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,3681,75,0,53247,5240567,115124,0,17075413
362,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,1027,16,0,38310,5285480,116311,0,18191284
363,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,849,8,0,19327,5316567,116695,0,19122568
364,2021-01-06,AR,680,236754,0,127,37903,0,0,AR,1451,10907,0,1,1451,10908,AR,2971,16,0,34786,5363984,117061,0,19920900
